job,Machine 1,Machine 2,Machine 3,Machine 4,Machine 5,Machine 6,Machine 7,Machine 8,Machine 9,Machine 10,Machine 11,Machine 12,Machine 13,Machine 14,Machine 15,Machine 16,Machine 17,Machine 18,Machine 19,Machine 20
505,28.62341977089899,29.37592302128402,28.431058117324067,23.46559870039164,31.576195706441702,33.05941820647351,27.081112833753238,30.354191643803883,33.12534705348768,29.187732392955866,30.740257740364935,30.58173958592916,27.94891452153783,34.22445483177323,27.628822811709938,24.9101270352441,26.240960633605543,30.208573292374943,28.668296315878802,27.815163705572502
506,37.774794761896004,39.95647028460308,33.65219631535305,31.980658298306473,32.84110450007204,37.85649067571069,41.17088862279397,41.96771518210882,38.48042935787872,42.1417975764983,48.62165905840056,44.58779917639186,41.25394052345613,38.501053207153646,43.87370082890815,47.99155576937196,33.47628141769127,31.097277988072026,43.101669192202024,44.40987449734595
507,108.27387189662319,86.95416944481377,91.88709625024072,85.50862661222382,78.06442552575157,80.76511582101612,86.03710106377238,71.70473724353599,101.84733420695466,71.57782732235016,89.4731812900567,81.38859710012973,103.7973767505837,92.43755481165661,109.29713543186702,80.1225424389781,77.16522137750025,84.58701814317025,100.82893374844649,89.39463676383863
508,73.33032159607012,74.83887219198171,79.9763639435568,91.30392650405426,74.22574223222153,82.94677642242306,73.65795746158291,76.89046257367063,61.63180104971384,74.41491600336704,73.17262667145457,72.74781696682298,71.64666985246784,65.88677624128188,82.27592804833091,83.16213211353073,65.9471521177298,75.432321665988,71.7686315492846,74.76623729166752
509,77.62401063568964,76.69901388526807,77.17082059591804,82.85644968798243,93.4369249242037,74.08427299221711,86.54414919601365,90.5016213238486,95.66424211274804,72.57462114503693,81.32953918893729,87.96988607727089,84.81461953361627,81.9045072448195,90.63202979354868,92.44928274606293,80.0364590433844,97.21667603503637,72.04270930008221,73.81510586274426
510,59.51877616675439,56.52822787215093,64.87347816921417,59.457987134147956,60.78066581267635,66.34452461063717,56.00825344048433,70.56376545056764,72.66977383532289,64.89563074098061,68.22306504356824,56.971928254917586,61.9238397609656,63.45159494438162,67.5351485415432,56.1684827364389,62.458694159017206,63.10096271927734,52.431536303630295,56.75252949205604
511,23.862692414203366,23.495294172765657,22.57725576913716,23.344072219392963,20.15514757308552,21.326988011989453,22.69591812480564,21.567141230167305,19.64596885150402,25.28499920528825,21.841280116312205,23.94340150691958,23.391440572622866,19.762264122913532,27.228891825339634,21.324707454229973,26.773133269113377,20.165176160084137,22.124892866150464,21.180758306228853
512,68.68454585730885,77.87844768461424,63.308386034600275,58.4217660296814,59.94510892214435,67.5081980529735,57.42011103567374,69.0766907353129,72.41816269076263,77.68637122109244,56.29995743331387,62.12476067718691,69.06847739626865,65.53544933696298,69.72229104970035,64.58353939330162,68.91239698028974,56.51715174506663,81.63841981613342,80.8307008575662
513,46.01292813601285,58.0973630606096,44.92544984709014,49.849492736127225,47.44625456642163,50.3706714223162,47.113076955409774,50.0318079539805,45.13204571911915,42.90597962538352,53.41595893926996,45.36050074013794,43.050391368457014,42.59036313784405,56.09245256607465,42.94348777442856,47.260752481449046,42.08408019274878,44.74141803849669,47.569495653931696
514,73.61404495241408,55.73732942645415,65.81724294466264,62.11475087258017,72.1270741074655,63.323521889303905,62.807275738910185,57.226955171520515,63.211462796373084,56.81185818556383,63.01045069615191,69.48322556746622,54.43845910397,60.04204345834777,64.01827630048575,57.937353090895776,60.35336255552081,61.721048222355385,73.99282321371024,62.67210018798714
515,57.06596742768136,41.561746269121194,41.963897977894156,47.189373588914066,47.63156474918483,41.020277522739086,47.94302725285412,45.87344614397057,46.11103813208527,48.04293408167772,48.67718518031048,48.93934815081194,47.16938231700985,42.028201308126306,42.158611606498,45.066642176221826,50.195673308212804,47.92392337919154,51.68990916771592,40.945255266074525
516,43.34783648812997,51.040459172912925,60.64251270689664,46.68387975328495,54.121355634472366,49.357453026026356,54.22276025304901,42.18847721411238,56.52211308659149,58.70359026924109,46.97112877242213,52.04356110550446,46.258423942497025,62.25402370142283,49.207787487009575,50.52764275608703,51.33933168781684,56.352518116574714,58.928820331088424,48.028940926747794
517,52.94086491007637,47.832482468063326,40.984088894219695,40.171500679624856,43.962558787381404,41.040983436639046,34.83235480923742,40.164510175747054,33.91669465808018,43.96922200214519,43.37279020178705,43.7295432553438,39.47938260474825,44.16603112224763,33.29473959337297,39.86103124075107,46.691948013316676,37.760156600911756,39.15876376768726,38.49703011642666
518,17.188927396049444,18.60939999558151,18.236914873702677,21.393638042822804,17.14225701479826,14.229911174763052,18.107694833120412,14.008939299663862,13.228731997902543,14.50441147801193,18.588771537964114,16.93650500474952,21.36982763368554,17.307064110169733,18.102474294067804,20.143119281012755,19.402041103206255,16.73592825826044,18.255202008598754,17.284906589866143
519,39.2757016171742,35.686855076037,29.83704205810752,34.752971029343904,25.592332114752406,36.693371212149884,38.63459029191728,29.12880152334007,32.307454693686445,39.74699233472971,33.5633802479745,48.11223083921974,33.02572375140397,31.04933541676982,37.40393166178126,39.58852534700696,42.63399455331181,39.28333595912053,38.78091393318199,32.889412864363614
520,68.55872276604661,51.22528504682948,68.1367849599014,61.70037139589666,71.93221303804378,74.76552274675254,72.70264315498659,67.24215394194002,62.43784764396441,64.58627592305204,73.86582621028691,62.11787383041968,66.07321563197974,67.6412835338873,60.803061454171214,68.62242401828101,75.414556671814,48.725126984224886,78.5316890872118,70.59611050789296
521,22.64033707482867,24.34879778371932,21.043774562568025,22.19589221974567,23.438662099765633,22.905781740701798,20.953953201816077,20.358870699674092,27.498441676447925,23.68387199065275,19.269407040397354,18.54114023858743,25.77076411704737,24.477342278445665,21.668460658018535,27.702763904998886,22.7121478751601,20.257472135453707,21.907132771371934,22.075644878431564
522,58.5100273180505,59.30904943770249,59.32944019867189,38.39155532401015,48.338179118079005,52.81811388676409,46.44101487904108,50.76506239533609,52.383781096342055,50.25738041987657,55.394111474367875,48.7877872463964,45.96617524651578,50.91975867470924,41.751037325785134,57.734127335499636,60.792827826505615,50.6305020219718,54.94941214413676,52.63713967096326
523,45.3563460115121,37.23839869689536,43.831426626839644,39.49108608412786,34.66480932170392,45.52949804491586,38.616149403086474,35.88708304347451,39.927293227728725,37.22773392975031,45.292157464842816,41.76313351860967,36.479797315339766,42.40259487801136,46.84127355888238,36.528682237707926,31.198904896806177,45.757383035492,33.539709740070045,39.74317820051718
524,71.28019572659798,69.96355158551172,74.82280129319516,72.33711276735472,87.81030824747266,67.4035162462208,82.06984423934234,63.005233457452796,73.74646009166622,58.51993194189581,83.77117360628,68.24943712672363,76.30159031420999,66.59207545572005,70.63879961245918,73.80798550531517,75.09293921269678,62.656884909945475,88.45905986825079,65.90220093396569
525,31.82100467852706,38.19142113629297,40.13326738747322,37.164174459947766,35.69872601585764,37.47048454338398,42.41116116538762,42.386671648794895,35.777091886754036,37.68116555529436,36.29425026070491,34.9057646888312,41.948796307948825,38.82575559132159,37.697814099527065,38.40005055992757,35.26116657712484,33.90572735624469,45.128364398165026,39.90841213003681
526,73.13392322973823,66.49492544600896,80.24463834642185,83.9181333710435,70.4416432112282,61.62572853261276,64.5345283487069,69.24113183636668,63.158017974372584,65.6815161127886,61.082357967230514,78.68771844728778,72.02861497597671,64.52935117700683,69.71433426852177,65.65374940771922,79.42709729652853,72.27495871984115,73.58870369263398,73.19799510463167
527,82.59526259040132,80.44606883537782,75.44404435570881,78.38575356469174,81.41917211901654,90.94797285228601,69.02477269252,80.05774509398535,66.08050200471105,79.57954346699161,72.15205157097738,67.54216471312635,72.54636330516853,96.69614594120334,95.83425901648927,88.73666915672639,76.16880712460636,82.72659817052899,81.7596341184501,73.7174674865089
528,70.23845979563819,61.53820198835869,64.00846482769079,64.33813207685172,63.719236152004854,69.84552657317313,62.39565033700807,72.08213474276131,79.42418901419536,74.6683272023272,65.07425978363345,66.00603711145797,68.61378930965722,62.777486458686944,63.7694884228699,65.31264832607548,68.07568774684518,58.93213796715998,75.14331861599743,72.4152640925889
529,65.37699793454965,54.50463712819771,54.88267375153092,57.752476053484294,55.36576815278934,55.94447621664824,64.7781234540193,57.88290017661486,58.36763950746879,64.33698459469872,62.528402270981374,56.861136205515194,57.657115598889504,72.74280902494253,47.38310741013897,73.89635442110186,51.253557443579105,55.706866222851936,53.55325714016204,58.677999305947104
530,98.58526549382705,69.30012724402407,80.33366010459233,71.81818846809477,78.2478833303582,82.7354235450355,75.54405010469223,89.69921335628058,102.34090444192206,78.55296286323825,86.58368047249537,69.16750060620323,78.79692711162276,63.5049020902159,79.74843343824081,86.47588930671748,73.21190424854585,79.32879337428888,65.02020375093882,83.86094404553114
531,58.4093698639186,58.19801202426002,57.09153175643224,55.47589149316542,57.867816190599235,59.48905519541462,50.726745144097436,66.67007974431283,58.06376506949256,65.09574017593786,51.58814748155305,54.837388938051205,54.17907500517696,55.18351114510021,68.60953022914777,58.01984436364814,57.63235764954666,70.59603965388688,53.64562719772518,59.188816250436275
532,143.37418483629364,129.49573952128466,140.30579235792774,140.6059381486793,144.8709678197448,119.42985353599366,130.30332433828448,121.05658599966779,160.1056150401202,114.0590218220305,146.66482712638322,133.30373620473077,120.16687168362151,117.90665358260578,156.04097050758864,126.46778004414486,114.20590614443759,119.60254784146771,144.53989916086832,152.16216979167555
533,83.08000627335163,76.58031376431936,65.69524142789103,74.03501419635725,87.38532899269673,77.31878875575937,68.49185276859677,90.92534856652843,73.73984458695125,75.99337086708712,73.05299671046535,77.00723353469635,70.3514891078973,69.54888643890457,88.51355878899717,75.14641670629807,80.84351982243213,90.45794372059457,79.00190105861218,74.74347426371737
534,29.539934302663195,33.12247281133576,36.886071921534246,33.62190285907398,32.568496295982676,38.98703384918127,36.43805769337711,28.769640043453876,31.272313939099035,31.820253905896926,33.35618549872218,32.904530713438085,32.38608822991871,32.305777384088486,33.165816381902594,33.39239460672824,28.036328662728284,38.233868590441155,27.954488528634176,28.712477455577407
535,33.95310661232239,34.87771245179658,29.511349975536223,37.16946107580113,38.667920573796394,37.12724046337811,37.77752926884832,46.15203338848834,34.03134595221067,32.82044093340051,32.53881279628643,32.68253141351968,36.9560907195461,28.99966776089971,31.638723323278576,37.69347639701579,39.56666921626548,39.96685908574441,36.342317153073246,38.97084730299148
536,34.25951915919904,31.948892895198316,32.58104542760947,31.063955115317498,30.31607231200007,29.909594186982368,33.068340153167775,29.34457279119509,25.219313969747898,35.156776687798526,30.416705244786172,38.54442028412949,33.724507549501006,33.39794831657634,34.94815514254344,29.57214577519474,27.074687783655254,30.96303239796382,29.919353458265796,27.715267956594086
537,60.71381718972961,67.87393408830273,68.76622288347797,62.24578500187674,68.98090252634975,66.36187812500171,57.842788884389726,61.10660482581055,55.01457238091303,60.051467997438586,57.83704081783833,63.69744392554673,65.50490220793709,65.85203653675664,61.24114532266525,63.10734105155943,56.98342821428973,51.08747883900306,56.470067982933834,55.16823389998898
538,63.94478082107161,71.33561375577,73.28306998714307,79.09572253934228,73.21526167014702,74.8993631266252,71.66319395198416,78.75635057056213,67.12229681127936,74.40330014039498,72.17620431214033,75.10951228843142,70.44414991560554,70.24284688006192,65.90069853764525,81.72703108965254,75.56337222134361,65.75631492605437,69.21412366572422,80.859939202097
539,47.76685829433058,41.502048016402966,57.914675139800906,53.873433173797075,48.3285648872735,43.908970108303784,48.811856577376425,57.368617864341104,46.513048918820935,50.075753045455876,54.91611838238479,50.016597951108054,47.17572294202529,51.810605579244935,49.9592404459326,50.87349093390559,45.40705934758219,48.31328703584999,51.44314604756966,47.81835959008006
540,26.99679176214162,28.456806398132798,29.839951637524596,26.81855303952018,27.934038147703824,31.65367532530093,21.672325372051898,23.878136047891733,27.53104140525689,23.501206873881628,25.393366909641284,26.199239998446938,24.37844219752575,25.7835926467983,21.33003759160879,27.44405552216407,24.010244211027207,24.24584196632056,26.60233748178682,22.681483403382654
541,44.80249053287312,45.029805412981176,45.757582737841915,47.044311074967425,42.53078653286342,36.02348068211806,49.179233528340156,35.995066522423734,40.73443035741688,44.102167532346634,40.94639877877237,33.832460464631225,39.25426704673675,42.393837186372735,46.556229171340114,41.18735634668647,42.6639672404887,37.81919121071808,46.111245639498804,44.20617755975123
542,59.96176142715366,80.10216546913456,77.82738777566631,71.65105174984404,67.15488882435123,79.517347059019,78.39358436099587,64.68985022314585,78.8273287748591,84.62444791696798,83.005157157032,68.19658585714276,69.22500384681479,71.200805918449,76.33120394242547,76.58699350204849,85.17083164876433,77.45437415787028,70.3020117232946,67.73734856588857
